-2.4765213988810597;1.2626214434535319;0.0
-2.2177530898100732;1.0443690358839464;0.0
1.0481182526847594;0.20577553362349965;2.0
-0.3926034604191804;-0.8151586102946917;1.0
-1.9767165126216;0.5428118808677507;0.0
-2.156843261252863;0.41459402074715257;0.0
1.284645951235556;-0.44985683673514765;2.0
-2.2406826448917587;1.740911273803575;0.0
-2.323397441157275;0.7992971825661854;0.0
-0.33588873687231047;-1.239757058177609;1.0
-1.5876001910016195;1.3725120476464794;0.0
-2.240255475967522;0.8833225000826893;0.0
1.3317622324733955;-0.8844541236031541;2.0
1.1353985629977656;-0.16611516556032058;2.0
1.1329256047918368;-0.2993946146226214;2.0
-1.6835872211827811;0.6362450180821044;0.0
-1.2536901955420974;1.189533168364715;0.0
-1.9947992432488373;1.5814136308629267;0.0
-2.272009888631396;1.0929014788644014;0.0
0.4332204972701108;-0.5784791791860389;1.0
1.0397329221716904;0.30055484934871557;2.0
0.18475018592885828;-0.4032345243669617;2.0
-2.0936613498893344;0.9063452172203278;0.0
0.7349504964216613;0.22823946743726387;2.0
0.8612729830046226;-1.3069390251552198;1.0
-0.3170082953730803;-1.0458945765867596;1.0
1.6579870854005136;-0.09961441582255137;2.0
-0.23574590277768462;-0.6601591611915901;1.0
0.3186470242579382;-0.022219079558647548;2.0
-0.30365306462147923;-0.939842485409517;1.0
-2.137085806610708;0.6790890923113524;0.0
0.20773860569646893;-0.38690443479896885;1.0
0.6057095814657825;0.20161860620713767;2.0
0.996810943473353;0.5919776555560103;2.0
0.7201097968029657;0.08559196429368887;2.0
-1.5428708741939918;1.3007732130747096;0.0
0.38160070539728097;-0.7394434994776808;1.0
0.03907043941953269;-1.3092039135421867;1.0
-0.4024069525998808;-1.4856754451150929;1.0
-1.9979546173430156;0.9061651466499412;0.0
0.3801695352744201;-1.2307614622649612;1.0
-0.007606483161075532;-1.4010117458551234;1.0
1.609249630907863;0.21556401747386356;2.0
-1.6749896710423209;1.5424960114283293;0.0
1.0346359149891597;-0.062270894156831735;2.0
0.655834653886419;-0.15382221769193016;2.0
0.5266965949336899;-0.8156928711040403;2.0
-0.33019887871700465;-1.1285543366611974;1.0
0.8049575103710025;-0.17302327512784843;2.0
0.9749283610907313;0.3820569282004953;2.0
-2.767508486119617;0.9893944498203132;0.0
-1.9651811727047315;0.880397059813653;0.0
0.25168323158965755;-0.14060539361652347;2.0
-0.3593658685393432;-0.8032323313973977;1.0
